user_id,type,date
dce3ca73e2a4b8831697dba8ac1a46bb,DD,2016-03-11
bbe180e1e85fa592d59c8521b3b8e9fc,CT,2016-01-29
8b33a98029d7244ba3c94267f6efdb63,PT,2016-02-26
6954176fc2091635c2356441a28735f3,DT,2016-09-21
de391dd4e9c487bd58e97076f314a3e9,PT,2016-05-19
4ee475091632c925eb1e543414b956d1,DD,2016-03-02
9325d7c3a1a2dabe56e23ed069b6ceca,DD,2016-02-19
760ab3e8fd77b571d5baaedbf8cfd63f,CT,2016-01-19
f4e3aaef2e02faad5d6a5d89498b7c57,CT,2016-05-02
42703052d44265a731b764f5958a0156,PT,2016-02-06
6c3f18f49421966e5d7af3b0164fa6a5,PT,2016-01-18
2a272aef02482e5dcca2a9af3dacc6f6,PT,2016-01-30
7bba726b2a82ec52bad5fcb139c8556e,CT,2016-02-23
da262997be0171e47f7abec68f6eb82b,PT,2016-02-01
4050c8be55ed688680b27f8644eeb8f7,PT,2016-02-02
1d9ba8b716e72d47f5a6124049cbd44a,FT,2016-09-01
3bb1926bd0be2da780c61f6324e81045,DT,2016-02-10
15d9c60e69494cca2fa619f122da4e38,PT,2016-02-27
deef2ac8cec3ec66fcc87073d2f82b36,DT,2016-06-29
caba2584fe75f7288d8058e6d026ac01,FT,2016-07-03
69efed007e853533a425c8973a4c3a39,DT,2016-02-17
424be465b76e3de9ceee8f05fbba6d0e,DD,2016-04-14
24eeeb0c9d90a61c580b5a0e160a3966,PT,2016-02-25
7f85e32c467c167067e158d03e40a062,PT,2016-07-11
d8c1f75f6196b67b813cb7ccac02b426,PT,2016-01-22
058348eb9906cc04327443e862270ae6,DD,2016-05-17
e2018d1cc70da4a2c36636001060aaf9,PT,2016-01-19
7d9b2f6bdaa7f3f8b740fb0131a46b64,PT,2016-02-13
063f779767eb4524bf84cb6d5a023a09,PT,2016-06-14
8b88daeaae793769bf95b0b7864b410b,FT,2016-05-30
ed6e263938d3ccbe77bd5c95fd5cd45c,DD,2016-03-30
02b49712102c9348391a0361b2a3f06c,PT,2016-02-22
fe95a986982e654a350e15e39074e811,DT,2016-02-01
270d87d2f768dfeca47be309924cb073,DD,2016-04-01
01306e501b2043627335e4fc45f1c6a2,CT,2016-02-25
0a3198fca73e657a954df214130687bd,DD,2016-05-11
29a0e10579dbdf7814c499aabffe34be,CT,2016-08-23
63ee14c47fe3df7293ff8a4f9475aabf,DT,2016-02-07
068e392b06a7eed6786177d69d0b3451,CT,2016-01-08
23e7a8c2bb561a5042676f4d75b2d34a,PT,2016-03-15
cf4f8c2ab68f03ee3180ee5c3fd94e35,DD,2016-02-05
72c670e7a320bd518a3658662b92fd15,CT,2016-02-09
cde1cf1731e98049aeab4c22cc133246,PT,2016-01-17
5eb0ee532e65a378c664b582b0afedae,FT,2016-05-05
9d861c9bf595062f627d5e0eed82aaa0,FT,2016-02-08
33a9da76444ee9cc6632cbacae47a0c7,FT,2016-09-18
0d7b7699d6f2d9a0d01aa2cd247f0c48,PT,2016-02-12
09f4ebaf3c66ffe68f306dd12f95878d,PT,2016-02-10
108021161453d0ce74ebef6cad17d2e8,PT,2016-03-02
75635bd784861dba4d800e1670616512,DT,2016-02-28
88c8d8156c8c9c779b929d7739a23b46,DT,2016-10-07
c379ce332a7ab8f8ece8a3031a020f5f,CT,2016-02-02
ac8ac1f76911e90bc47321b68182a986,PT,2016-05-11
3c663d14cd61ca2e9c35331e60c87a9a,DT,2016-08-28
9201ff11f9f87aff76696c20f00e1ea9,PT,2016-01-30
646526d36d98937efa1d8bbc7c2c9510,DD,2016-08-19
f28c677a7ea5c783580a9b2924918a16,DD,2016-05-17
6dd1fec7b8304c455f1fcd68127c77ca,CT,2016-01-21
ea77a97de8fea9678804296a35e7f222,CT,2016-01-14
3719be9b019e6954318ef2cd33d644c6,DD,2016-05-17
126db5b4d53cad7b87dcb41a84a44a58,PT,2016-04-20
8c09fa7a4b5d4f00244afeb427d3b0ac,DT,2016-01-06
90ff04c2580c35ecb2c0ad07472f2b86,PT,2016-02-15
52a2101041030f9ab8f04246212b7fdc,PT,2016-02-21
10f8e6d4ac1d7930d3121f8f92fddef3,CT,2016-01-22
b91f6ea6860bb2717a1a01bc4d72ebe4,CT,2016-01-14
8e9144c5782ff2bce4adc8373d0a239d,CT,2016-01-19
2e6121059b9425f1e5ccab926135304e,CT,2016-06-21
b046e390a88a861a503d6d2883ba78b2,DD,2016-03-23
ce82329b82526ea37942df940d21ddbc,PT,2016-03-12
58deff7dbcd3a681afab7c03f638c3f8,DT,2016-04-08
77dddfaf4fbce62ee9a06c5dfd58cabe,DT,2016-01-26
96c1a8d70543db7c110a33f03296e7df,PT,2016-01-29
068aebf112af212d9693f7fe901f2b07,PT,2016-02-04
6d85d5570defbb0e0945e03366344710,PT,2016-03-11
824804f49f890f7e11f8eecad4125acb,PT,2016-02-10
89424d38ddd33f13f985afe453e8e4a5,PT,2016-02-21
5be5193ce0e482fb3decdceacf6ff83c,DT,2016-01-26
3f6d6543ac20e134751bbd4983ebc239,CT,2016-02-09
3589197d71f590371512bfb51952cb1e,CT,2016-03-10
56e25e157301d0a9e6a731b9166c375f,DD,2016-07-01
fcc11eacf22f883e8847c46f0bb4281c,CT,2016-02-02
2fa16100825e7ae723d521aafb6cfe15,PT,2016-10-06
84869cbeb0bc75dcead0cc635cf479f9,DT,2016-07-10
e31d19afd8647277417e1714c83c3272,CT,2016-08-01
3fb2e025fbf36681a1171556e5ddb66f,CT,2016-01-29
79c352dff5d56b02f5ace856338cb5bd,DT,2016-03-01
09f6e26e62ec5502656a40b53778b6da,DT,2016-02-12
135e7c0a1792acd12e8ffc1ef099206c,CT,2016-04-08
5a08d7a4d7d82e30397ed97cb3964920,FT,2016-06-30
cba1d53f96312242223fb05a4f923234,FT,2016-03-17
df5d8d99c5f861fdc681980b086ee387,DT,2016-08-31
a928a83267843218747cd05188fe0d11,DT,2016-02-10
25822f01635afa2e9ac9882b369cff7a,DT,2016-07-18
d3dd359a71ec274352c3aedd3d37d6cb,PT,2016-03-21
55fc59e85068ec2378145ff47c81a558,DD,2016-03-21
43fd4a3ae54e0240ee44a018375699ba,DT,2016-03-10
9b00915dc3626c13e13e1e4917d88134,CT,2016-04-07
aa45091126614b3bad231449c34ae874,CT,2016-02-05
d744d5c6333d3b3b46c5b3c1422679d8,DD,2016-02-10
121f6f10af74c13fe3fcef75615c541e,DD,2016-02-22
20c27be55a50b52aaffd4121735a379a,FT,2016-07-24
c59b91353e2fd11548936d1f55a71251,PT,2016-02-17
389957cfa91945d14fab9a427d9ba7f5,PT,2016-02-05
22a326ea8b7f141beea52561dd81fd4d,DT,2016-02-11
9eb46c0896cc1e8bcac3318d6b250d96,DT,2016-03-17
613b2f2dcb95f5aaa0b4faa7f4c751a9,CT,2016-02-22
2e3c223b62d39c83baf9cae2e5aadedc,CT,2016-02-09
1a4f5be7079e3ba758cbfed756ef40c0,CT,2016-01-22
d1d3ea3a8555f587cc5a4496ceb37322,PT,2016-01-28
e5acc01104806a5e496bcd89ed233fad,CT,2016-01-18
4c684a25afd7432e76da9c476119a20b,PT,2016-03-10
9ce0f40705384533e3fd14f356db3324,PT,2016-02-18
4848ba59c50cae5122e151ab7f6cf61b,PT,2016-03-10
03b2b274f0ad4dbb8f211c73497db189,DT,2016-02-10
4ce20fb93afbd680692ce9973a2803d5,DT,2016-02-05
3e087f9c3f18de0579c86507b4dadc85,PT,2016-02-20
8dc87c0cf27ff3c26b6b3601defbd8f8,CT,2016-03-14
4acb1ce889fd8be058ebbd4ebca4ed93,CT,2016-02-02
453c68f8245b7b6cf1a7d88b66940cc2,DD,2016-04-01
b7ae070927fa7d14e6d7021da6505ba8,PT,2016-04-30
3b191bf3f46bc2ff21fe0057bb52ac2d,PT,2016-02-12
cad666806a4a39cd442af085bdfa303f,PT,2016-01-28
3c54f5326dc04e928a3ce52dd79ee344,FT,2016-01-08
7bc4508832105c173db60dbd2088a760,CT,2016-02-12
76854fa6a1f3f40fca95d57eb6798390,FT,2016-01-11
f1d484766a66d8bc8066b63ea7dae027,PT,2016-02-04
ab377279afad5b9cf27181f846ef43dd,CT,2016-01-12
eb4e01091a6b040f93956ee7232ea10a,FT,2016-06-01
f606584285b5afc1565b233fb82d4867,CT,2016-08-17
49ed61c5a0b6895713815648253a3b8e,PT,2016-02-26
ce23a75c03319d6f826169e6e0097d57,PT,2016-03-04
fdc555d3ad345e9e016fe3cfa1cc2d6f,PT,2016-03-01
7d7edf3e442a58a28fcac31973c62eb8,DT,2016-01-23
26f25f872ec11b7f8ae88a667fb30793,PT,2016-02-27
af23e5dc136359498f59a351e841ff90,PT,2016-02-17
344ec1b6f30107523a8a87a302152e0b,PT,2016-09-03
38f707881ed32bb35cd38e4d8e799545,PT,2016-03-17
f8dfbff815a0206cc473ca471519f6e4,DD,2016-03-02
934ed3e7691d645424e3003811bbc5f7,DD,2016-06-21
d902d68a810d080cc6b905d37f1ba973,CT,2016-02-16
6cca0b1b4f80bbb345528b4815f21d17,CT,2016-01-28
f6b366458b360320efb1440594021128,DT,2016-02-17
2074e5fdaf697a43c9c3951d6bf3ed97,CT,2016-06-05
f7bc4ba7a14312c5aa9205492cac4d00,CT,2016-01-13
16a1e7728cf3d264859ea78c4aa767cd,PT,2016-04-25
4fb6a0821adc01f1f34df5def198eaa3,DD,2016-07-22
4eac0ea3fad0b17a3b449dfdcdeeb7c5,DT,2016-10-06
479c685dc2ecf2f433d6d38f27ff3d9f,PT,2016-02-05
07efefc30018807425d8e68cee16bed3,PT,2016-03-21
a75c05a7172ab831f779b2dbf260e978,CT,2016-08-01
ef64897039c58965e3496fb14e2f4cc7,DT,2016-06-28
6154e53bde1281bef36072cb161f5c21,PT,2016-01-29
b1d1365cf4c8fd98c1f351150d3ba685,DT,2016-08-18
af7eca86cee41fd8e3476378fc010260,DT,2016-07-08
d72a9e05bde108328bfe9862059e0058,CT,2016-01-28
0c31590082e04dc461c3e5ce123b5a82,PT,2016-02-04
e9a99a3b385f3d0bc1552bf49a36e524,PT,2016-03-20
567660e1e25f28164a200ca7bb621e74,CT,2016-02-16
3a432e27a7c2f5403663954a040f77f3,DT,2016-04-03
a371e1ea955cb5d30a2de82d6f9c47ea,CT,2016-08-25
b35f00c0d20863631790956299adbdbf,CT,2016-01-19
9cbae55c921dc405e372a54d65678522,CT,2016-08-08
fd5b5333d5cf972a16ca471a818535c3,PT,2016-02-12
74af035e1b00f9aa5204a208135b95ee,PT,2016-02-08
78b3d1230640ed18dcea8056a5c3f458,PT,2016-02-16
c4289633fdacd192cb229168c72c5156,PT,2016-01-16
26cb65fad526ada7ab4f1125a1112369,PT,2016-02-03
27c717665a20c0e31be85c16bc1aeb59,FT,2016-07-05
49cdda695c3b1ad44a16e54681190f76,DT,2016-02-23
b1b9324f36c54b03f1ed4ebece6fe83d,CT,2016-01-26
4b0a8bb765dbf543c1cf62361335184a,FT,2016-01-10
3d8546e5ecc073722dd6f3be9590cd39,DT,2016-03-01
2257e39e67b80d3c54b0e02e7afa3104,DT,2016-03-04
72ed9e8765aca8cf26622e7fced4ca4a,DD,2016-04-01
9df83b3649ddfbcb7626d2f94c94dddb,CT,2016-02-09
48814f2049312df78e3073c66b63ecf6,PT,2016-01-29
a98cb8c906dcf82c5affc080618487d7,PT,2016-03-28
f82300516907d15a39670102db9aa7a8,CT,2016-01-15
81a2cbfc23b16c8b7dbdc5d93c66f324,PT,2016-02-15
66eb23e98ddc36077261283e85195641,CT,2016-02-25
df3dc35850b9ed715ebf8af543c21794,CT,2016-01-12
4ff62c87e5b753c8ec4a4a72ef3d837f,CT,2016-02-09
129679699d682503d1534870a831ac68,PT,2016-03-31
3ddc94498a06223e36e133ad4172c734,PT,2016-02-27
65710de5d61f8a2a7da95f3a47ffa79d,DT,2016-05-09
22c472a271a3e8def5c4a03bbc033c0e,CT,2016-02-23
40b25221c3b7d5b66cb8083f953b207d,PT,2016-02-09
d0f414511282aeb8bd9623641d3a944c,CT,2016-01-26
8105ad6e2b55782e74ee4e709feeecfe,CT,2016-09-09
df523220e638c26de47ced0a0a10ec15,CT,2016-02-18
44055e76c6ad72b5ede5e80b09e210a4,PT,2016-02-08
bbeb58bd48a3fba68a565ed493b6455c,PT,2016-02-20
6d4455c546c1f22a3f75b6c10a1bb526,FT,2016-03-02
0038c1d3c2101f84e8660fcbbdd8f037,CT,2016-01-14
2d4e2aaea732d0acf17482e99e7de800,CT,2016-02-14
81c1561881628f503cccec78cf092cb0,PT,2016-01-16
418173ac41a22cab68e75bd441c44b94,DT,2016-02-14
0752e4f2d458c6480f3329034e7c2861,PT,2016-02-02
0606b818bfd749b653f621bf49a8d86d,DT,2016-06-29
c9559049912e20d0b79e194b64d705e3,DD,2016-03-08
54d5d1e5133f30cd4da659743e2318fa,CT,2016-01-25
fb451ea46681fb825a0d46cf65a675ef,DT,2016-03-10
a241cbaf584a08f0b9437c37e54f496f,CT,2016-01-25
a62f03d066e7592e86981e7701f1b13e,DT,2016-01-28
c2ae2a0af0591c9fa32655f12edd2534,CT,2016-01-27
6d445d546d3e5eae86e1565d663aac93,DT,2016-04-02
d74940b3b7b1981cd77cf135b97f31ad,PT,2016-03-09
67f4f417abea9f3acceec83170563e95,CT,2016-03-04
d9990a04e3b165538bd333e0f35fc9ad,PT,2016-02-02
2a152e3df681353c0e4640b409eb9d50,PT,2016-03-07
6f068098cab7149a6cc9e1c0eecab326,DD,2016-04-01
cc836fe9156d6036069f5fc5eee5a560,DT,2016-01-13
8e41a443c171de4822baf125dd01cc75,PT,2016-02-13
bf32e3671a0572fce8087a0675784b8d,PT,2016-03-09
2e9bf771d18b7f2f8170e56449e39db4,DD,2016-10-27
c10a78e92d914c44f042cc83f8c91e6b,DT,2016-04-06
9b6ec201b8560f4b531b4c3699096fdc,DT,2016-03-06
d655f3527ae7899e67c3143dbe48ac23,PT,2016-03-26
06b1eb8c873c01186105a1066eb253b6,CT,2016-01-29
99024c88f2810e2b75d3be2cac0ba8b0,DT,2016-05-12
1e7b03f86899a33d823b4c0a49368d1f,PT,2016-02-16
16432e519b10e63e2236a2f923a04edd,DT,2016-04-22
0f299bc99470e7f520ee7f5ddc13e52f,FT,2016-03-19
5f22bb397914ea78a94becb2eafd10e3,PT,2016-02-23
ea3b194a82e4fdf22a938776ca74738f,DD,2016-06-14
8156c3668b23fa55944ea26ee4d92dff,CT,2016-02-18
d446e7282d10a91e8a1e290df540d0a2,PT,2016-05-26
30f70288a1ea40c28eff9d873dfe5ccf,PT,2016-03-31
46fd5ab3f7c5a73d8ca3e1f3ea6a583b,DT,2016-07-18
9af61142e6e0e1d884da227367a7e76c,DT,2016-08-19
16626e14757cdb5270aa8d8e14574e5b,CT,2016-01-19
0132523ff13820a8efbd2e9fe1009007,DT,2016-01-12
6e2523ddb1d0480a8644cd76fe3a5e8c,DT,2016-02-03
b897019abc462a3892ca07181fbcbc2e,CT,2016-01-07
065e8bbd45212dc497bd4bbbc604e694,DT,2016-02-15
94851751298f940fe2534facbe384375,PT,2016-02-25
edf388bbc497c38fc6457ba805ce6352,CT,2016-01-11
9ffbf10d0310b0243f6b3446fdf338ff,PT,2016-02-20
78f5bd3879e6da3c5318c620a64c850c,CT,2016-01-24
c72c4b1f43d126bfbf84f3d0c2822c5b,CT,2016-01-15
bf32012c1cfb9255ee3e3c3e80ffeee9,CT,2016-02-11
858f8599b0730f7edecdf5853db09ae1,CT,2016-02-02
cb62d9ab40f3865c5842b161828659fc,CT,2016-01-07
34f7212ecaa43c61b43150b3673962b6,CT,2016-01-27
34b3324ed6ae1fa6e60e000c01ce3d63,FT,2016-02-03
dfca05b26c69a334208f2fb673a0428e,DT,2016-08-20
2eb07c704f115fcde918c2ffdb5cc00d,DT,2016-01-15
09c33fe9f51514ea0a3527f9d612c80a,CT,2016-03-01
b28458cd1ca6320ab1107088f126f931,CT,2016-03-01
a9f54c34e76f5eef473d0183f3df01e0,CT,2016-03-11
6053ef1662011706111ccdee659dcf50,DD,2016-07-01
ccc911a8cfb9da259eb9459d1eb3d7fd,PT,2016-02-24
12efd1c21fe5f80d5a3b21c895b16556,CT,2016-01-12
9d128e3cfae4ad49f708c17b2dd490d7,PT,2016-03-30
0fedbf2954fecfbf151bb9dfdf1434ac,PT,2016-02-22
5d9b6f959afec82f2b5e468f0759ae7c,PT,2016-02-17
6bb1a705ced36e20bfc44d80b7c54425,DD,2016-09-28
99025589bc317b3e9fb46d72f1580182,DT,2016-03-09
e3f99e5121c3b789a739fcb6d6c1601a,CT,2016-03-11
cc7fdbc5d30df7ac6ee0e9a83c2f0a90,CT,2016-01-21
5de5ce6c9cdfe6027e940cc508501e25,PT,2016-03-28
fb245b61717d967a8de9faac22a5195c,DD,2016-03-01
0a15a20c10126321d5a6f55ec8b2a61c,DD,2016-03-16
557560a14eba86a8ba41f5baf6b16701,CT,2016-02-19
45d17839b5e167d5f44ebd338e3358e5,PT,2016-04-28
647db907708a2e7ffd8b448a3375d6e8,DD,2016-04-01
e41aa95d9ed052088c4209f285a05ba5,CT,2016-01-19
cd58828dd59f852d1e57323d1daa4236,FT,2016-04-03
b63759ba43d564d448cb314211214786,PT,2016-01-30
803f2f0afa94971f5d3b7adfeeb44be2,DT,2016-02-17
cd6bc5775e5d6078ad6207cf3a2e7778,PT,2016-01-30
a44948fc55909f6cff2c4ee110a5b1b6,CT,2016-03-01
da142890a56ee03dc71196ec37f24e28,DD,2016-04-06
640c8651aa6af3561ac911c79615e9ff,CT,2016-01-28
369e198dd815f7b5ee082e02dd4542e5,PT,2016-02-09
4466730d9a0d397fdaabb1e5afa748ec,CT,2016-02-10
ce0ad1ad93d06b9a72ca0fcad779f1f8,PT,2016-02-05
1bbb77dc5913fc4349a8cf7d51211f4b,DD,2016-07-21
7a217ef83936dd99b1a99dec8b8c5f61,DT,2016-11-15
5a1cd1cebcda6c28ff6eab1ce6efe3ce,PT,2016-01-31
a1cfc5badbb54b05b05b6d918db8eec1,CT,2016-01-05
ae29046917298495ced900603a31196f,PT,2016-02-23
28e3d173e87b71f8fdc0b5c8aa15af77,PT,2016-06-17
94762267935e8069fca77635b7130b42,PT,2016-04-02
f1eaa2f2f7a4f98633143f74f5457f7a,DT,2016-04-09
f00753bea4ecab8a9df8a22a29c10664,CT,2016-03-02
81ef3cf6ec0f49075b36298473de3d75,CT,2016-02-04
dba7ea8f46a994c40aa03e0bf876b0f8,FT,2016-04-24
356d99cae5bd9830234b69d19a59d855,DD,2016-01-26
158b66b92357f0ae6912bc79df2b9a6c,DT,2016-03-23
9bfd50ac5d59a4f0745341b1135b5f73,DD,2016-04-28
37239c19845bfd36ba4c3e161f85498d,PT,2016-02-17
04623c853e456d218a5090a6828f9520,DT,2016-02-28
6967c42ebf3ddca4f415a4dcfa747031,CT,2016-02-04
9c0d01727b0704b902ba1e3f5fc58bef,DT,2016-03-03
1a4faafa9337212e4299333b5a447669,DD,2016-07-01
31726c710d700a6551597613c4de68d8,PT,2016-02-04
5773f7684f604fa8b6f33f3d1cdfc7f7,PT,2016-02-17
c189718b5f7647f1157011ac9e14b0c4,CT,2016-02-10
8f3a8f0271e187a773c3901e121befb2,DD,2016-02-24
96b717ce0ae4a335763fdafc42f8fef3,DT,2016-04-14
4e971378396480e0abff533e32460d68,DT,2016-09-27
46da905c26e5bc16b2f570292955c985,CT,2016-02-11
dbf808701b6951028bcaf24eabe9c620,PT,2016-04-23
026bf025c5ecf07b598e132f1413c141,DT,2016-02-06
979f7bec41fb115ff10a785bd4fbebfc,DD,2016-02-02
79762060ba967f50a8c7ae265bbcb168,CT,2016-02-02
9e5c23472f59b0ab6e69d978a187c99e,CT,2016-02-02
f4fec01f1c6825e11da07c4d9dbbf475,PT,2016-02-03
a0e0c7c15028d189fa077b061b42489e,DT,2016-01-15
0b107c211c6122bfa94eadcf97a2eca5,CT,2016-02-17
4254cd9e1e235627dec947b0b04d4beb,DT,2016-02-22
329cfba14ed98783f0fdbfbaa3bfc35d,CT,2016-03-09
5a9796ddbe1f8538fb6ed9d79094fa37,CT,2016-01-07
83f289500e49cd2c87ac0e701f8ef0e7,FT,2016-02-10
85e9d57f075c5f5e6a669c7f5ab8b05f,CT,2016-02-09
552efe33ff70b19067dfabdd8850cf2e,PT,2016-02-15
4b016a8030f74960d6f6b90ba726bf4e,DD,2016-03-02
ec602e46b30a2ae1617e25058a6cd138,DT,2016-02-10
4d5530964a43bdcec593378b83597c9a,FT,2016-02-12
5ecbc8a263c18650e076d10a4330939d,CT,2016-02-16
147e4998aa5a6a2c4bb1eb121789b88a,DT,2016-10-18
74ec3ad988888c020fb4115cf54d0a01,DT,2016-03-01
cf63611ff39344d68c16f092b02c5e32,DT,2016-02-29
7b39cd15e248fa479fe7716d2e92739a,PT,2016-03-10
d51dd0c3d2272316ebaa7698352defc0,DT,2016-02-29
734edcba0f4ef70ab0168f752323eda0,FT,2016-10-25
92c27cce00840d0314325d5958177e8a,CT,2016-01-20
2fcd8472942b340c501882b381858d40,CT,2016-02-03
eac652afed82af99cffa47d6c43ad970,PT,2016-01-20
a66c031bccb63fed21cdbc891786f548,CT,2016-02-17
22437e1e48a717841d153560ad5ef20f,PT,2016-02-15
08766ee0489e80a3df7c99948af8f930,DT,2016-02-18
f00d3072daea6c508ada760cfef29461,CT,2016-01-26
8a90f8d6780868f851053bf2969bb2fe,DT,2016-03-04
db8e087b415b1d9a700de0ff8383e1e7,DT,2016-03-30
6704d8c55857f50a4d40318e20b1acb1,PT,2016-01-29
72b0289436243fee05729c1633ffac08,CT,2016-02-12
8760e057329fecb7f76e1a91919c5b39,CT,2016-01-21
709c6327d35f2e3464ed9692240f1467,DT,2016-02-28
d4beb3999b52227fbc9d79c6872487df,PT,2016-02-28
64ae5e2f016acc2bcab08d4c8ae0f8c0,DT,2016-01-15
0be6803d4d7444c9b7f30dbb33b92c74,CT,2016-01-29
f0aa90fb5b78b8a4f9cc2d3d54da10ae,PT,2016-03-24
9ea66aaab7baef516c4d2c1e9589dcdd,PT,2016-03-05
dd50c49e7589aca6acb5621e09b7e211,DT,2016-03-05
cc4b464af56b2bfb05375ea71e797b85,CT,2016-06-20
b7eb8caab36ade0298a70d8e71e3fac8,CT,2016-03-03
32e7fef5e99c468451666a741e391329,PT,2016-03-31
6fe2b32db0ca568f56bc770a927203a7,PT,2016-01-22
da97240972413e662bffa7e1c7203e17,DT,2016-02-17
209c1368861a2711c36536ec8cd28e47,PT,2016-02-25
e8fe25caea58c6cd88d7a84257198ff1,PT,2016-02-10
7619346d2f8f498a6f09abd3aac3c04d,CT,2016-06-16
94240f5fa9b458260e8a17dfcfce6512,CT,2016-01-28
57362fd2bd6f52b2a338cafd1b8d784c,PT,2016-02-17
e22c532e87ad8855eeb7177147923c7f,CT,2016-02-19
957c3c02d0abc109e57c4f603005991c,CT,2016-03-14
d5cefab30efbb54d8b4eefb9e0cec965,DT,2016-06-26
d5f3cae87dc75f0d71213135b1b01993,CT,2016-01-05
da0f8397b32eee64eb6d22bd06679e24,DT,2016-10-24
2d75fcf107fc9150f86b66cdf76703a5,CT,2016-01-04
351d94bfea44b966f610bf31d57b534b,CT,2016-02-29
30aae0e71d919822f93c36cc97fb053e,PT,2016-01-24
62198b1dfaf38fc9460cbe0cdeaef3c9,DD,2016-02-16
4655d8364b1baaf4ef3adeaddbeee6f3,CT,2016-01-19
450c17ce6cd920c7d59bbcaf0893f22f,PT,2016-01-25
0181e1c5c2dd8bb7406e7175e92056ec,CT,2016-01-19
99e71252768f5b6f891ade72b0fb9592,PT,2016-02-05
8c4d18863f15ab4e9161ba48f4e7d827,PT,2016-02-29
f1b3769ac8771fd58ec789d9c54e3835,CT,2016-02-02
b40ccac2581bad31221616c225042782,CT,2016-01-12
eab47315b6befc7f6135401f62108ae1,PT,2016-01-23
35480e322812120ca086e6d904b231fe,CT,2016-05-02
7a7c1154616947c58155d96676b47695,PT,2016-02-10
581b6e9d2c75d22efb6aff0ad71bd169,PT,2016-04-01
00c41b2606e34ae37cde5d29c19644f8,FT,2016-02-16
b46420eb8accb2c4106f22e07b525803,PT,2016-02-13
fbb8b06d804a52608458855754def162,PT,2016-02-18
d383d636257607526e3145ecc02d1a08,CT,2016-04-13
4fee963f16247761ff06e7e69a8d1f53,PT,2016-03-04
903b53f85027c93d4043751ac7335e16,DT,2016-06-01
23ce659ca80b9d3d7add604316fb812c,DD,2016-04-04
2c7a344a48789cebc0b83b1c8a9ac8a4,PT,2016-03-02
ac9feff8a96cb338584109d477efb8f9,CT,2016-01-26
dfb6b9443aff4b3e1731f5bbc024c4a1,PT,2016-02-04
1ad5498d48debfe23c6b3486c48921ad,DT,2016-02-26
03b1195dcbde998ba3171f4ec52d6e0d,PT,2016-01-30
7a7b9653309706bca82a569fcbaa51e0,PT,2016-08-18
492c2fe23a697be17e4bd4563187dd7f,DT,2016-01-29
3007759e0ce5338158966fa0069a9777,DT,2016-05-24
852ed8ccbf10febd81e30f236aa79a69,CT,2016-01-26
c3e80ce35dfa27bbf07ae54d909670de,PT,2016-03-17
4579dad04b235b3bc296e7252ed8ccfd,DD,2016-03-10
9bf2b8538e18d69e000425a74467f870,PT,2016-02-11
024111ae8fbd48e91d180deb4ad1fe18,DT,2016-02-27
719f3f49bbf1d3f0e22be5a804b84e14,CT,2016-01-13
78d2da1c3520228c5af05ce24446cd1d,DD,2016-07-04
32fb1cef05fb12b5af6cd8fe683848f4,PT,2016-03-31
68f6aa02ac188e6fd0aabf29cea42e2e,DT,2016-07-18
2ff2dcab7d3158214039d0138e24265e,CT,2016-01-27
996b6608d9b237819d260e8ec2900b5b,FT,2016-10-04
d6c257525237051bdb54c86d3e613147,DT,2016-03-25
9ed7f2c69db8b63b3d405cb550c387c9,PT,2016-02-01
14a9cd29ed1e02de57e3191722c76cfa,PT,2016-02-22
ccf2b5c9a3e959d7051f65f13edab3d4,DD,2016-04-01
b8a83c1609d625faff4fe8f7aa7af4de,PT,2016-02-08
34b1b2a03404bdf522853affd0247b7c,CT,2016-02-24
29e144c1128ec135f9525e222f59b10e,DT,2016-11-21
1dfdc3e6772c41738f564448fa8c7b8c,CT,2016-02-11
3d83362a26cc24ec13cf8a227b031b3b,PT,2016-02-19
6f86c0a580f17521b408643d602f165c,DT,2016-02-03
cc72313bbd30659dfc417ecddfdaa87f,DD,2016-07-01
f69e149fee3d785b465b9bca2100a637,CT,2016-04-18
1ac2f7bd80805786c2b37a578b4cba94,PT,2016-02-19
0bff3fcf8a4c62a8f14c1846b3c380cf,PT,2016-08-18
5a047755876cff097d8d24aac35fc7fd,DT,2016-02-24
398e07715c6399b6407ef2e4169ea3fc,PT,2016-05-25
bb0d37a246fd5e96cb0203b7db5a4bdb,PT,2016-02-02
93f3354ab2f208b1c6e22b15b8db2778,PT,2016-02-02
3e459a1672849eeb3d5dd2e754f9b5db,DT,2016-10-03
a9f69d8c40b204c3bd7494f923192a2c,PT,2016-01-30
f39af269825232236a1610b699fbb23f,FT,2016-02-18
06edf726dd7752c8bedc07002030966f,CT,2016-02-19
741b39ffb92505a1b704eee87cb670a8,PT,2016-02-22
77d6ef4e7ede8e9666adbceb246c435f,CT,2016-02-24
115b43b1163e11f57211c105c14074b1,CT,2016-01-15
fef012d9b038a07bb8fac14d7aca4266,DD,2016-10-17
9bb1ebcc7de86db6690af47d033ef93b,CT,2016-01-26
0773f826e1ff884c9e573bd41c68cac5,CT,2016-02-11
746910552e80c339c732b1f58bcc5cc0,PT,2016-02-19
07bad771b22182c1e14802925ef91020,PT,2016-02-05
55a46c957a229aba6681fc43970a6b53,DT,2016-02-19
2b3d57eba792181a97dccf3179b08a46,PT,2016-01-29
d6b93e030c192fdaa4b37b11033a71be,DD,2016-04-05
